book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Bullshit Jobs: A Theory,150114331,9781501143311,150114331X,2018.0,David Graeber,335,"['Nonfiction', 'Economics', 'Politics', 'Business', 'Sociology', 'Philosophy', 'Anthropology']",31255,4.03,"{'5 Stars': 11548, '4 Stars': 11753, '3 Stars': 5731, '2 Stars': 1686, '1 Star': 537}"
Why We Sleep: Unlocking the Power of Sleep and Dreams,isbn not found,isbn13 not found,asin not found,2017.0,Matthew Walker,368,"['Nonfiction', 'Science', 'Health', 'Psychology', 'Self Help', 'Audiobook', 'Neuroscience']",212329,4.38,"{'5 Stars': 115740, '4 Stars': 68606, '3 Stars': 21888, '2 Stars': 4138, '1 Star': 1957}"
Suzanne's Children: A Daring Rescue in Nazi Paris,1501105329,9781501105326,1501105329,2017.0,Anne  Nelson,336,"['History', 'Nonfiction', 'Biography', 'Holocaust', 'World War II', 'Historical', 'War']",408,3.72,"{'5 Stars': 93, '4 Stars': 146, '3 Stars': 137, '2 Stars': 24, '1 Star': 8}"
In Praise of Shadows,isbn not found,isbn13 not found,asin not found,1933.0,Jun'ichirō Tanizaki,56,"['Nonfiction', 'Japan', 'Architecture', 'Art', 'Philosophy', 'Japanese Literature', 'Essays']",28041,4.01,"{'5 Stars': 9304, '4 Stars': 11584, '3 Stars': 5668, '2 Stars': 1204, '1 Star': 281}"
"Nudge: Improving Decisions About Health, Wealth, and Happiness",014311526,9780143115267,014311526X,2008.0,Richard H. Thaler,260,"['Nonfiction', 'Psychology', 'Economics', 'Business', 'Self Help', 'Science', 'Politics']",92033,3.84,"{'5 Stars': 25711, '4 Stars': 34978, '3 Stars': 23813, '2 Stars': 5767, '1 Star': 1764}"
Green Pharmacy: The History and Evolution of Western Herbal Medicine,0892817275,9780892817276,0892817275,1991.0,Barbara Griggs,448,"['History', 'Health', 'Herbs', 'Nonfiction', 'Science', 'Plants', 'School']",154,4.25,"{'5 Stars': 72, '4 Stars': 54, '3 Stars': 25, '2 Stars': 1, '1 Star': 2}"
Principles: Life and Work,1508243247,9781508243243,1508243247,2017.0,Ray Dalio,16,"['Business', 'Nonfiction', 'Self Help', 'Finance', 'Leadership', 'Personal Development', 'Philosophy']",64011,4.11,"{'5 Stars': 27471, '4 Stars': 21376, '3 Stars': 10871, '2 Stars': 3070, '1 Star': 1223}"
If Chins Could Kill: Confessions of a B Movie Actor,0312291450,9780312291457,0312291450,2001.0,Bruce Campbell,344,"['Nonfiction', 'Biography', 'Memoir', 'Humor', 'Autobiography', 'Film', 'Biography Memoir']",18601,3.95,"{'5 Stars': 6355, '4 Stars': 7165, '3 Stars': 3526, '2 Stars': 885, '1 Star': 670}"
Braving the Wilderness,0812995848,9780812995848,0812995848,2017.0,Brené Brown,197,"['Nonfiction', 'Self Help', 'Psychology', 'Audiobook', 'Personal Development', 'Book Club', 'Leadership']",116938,4.13,"{'5 Stars': 49944, '4 Stars': 40257, '3 Stars': 19934, '2 Stars': 5074, '1 Star': 1729}"
The Taste of Country Cooking,0307265609,9780307265609,0307265609,1976.0,Edna Lewis,268,"['Cookbooks', 'Food', 'Cooking', 'Nonfiction', 'Memoir', 'Reference', 'Food Writing']",1471,4.43,"{'5 Stars': 867, '4 Stars': 428, '3 Stars': 137, '2 Stars': 21, '1 Star': 18}"
Conscious Creativity Mindfulness Meditations,9995754118,9789995754112,9995754118,2017.0,Nataša Pantović,128,"['Spirituality', 'Nonfiction', 'Self Help', 'Philosophy']",27,4.3,"{'5 Stars': 19, '4 Stars': 3, '3 Stars': 2, '2 Stars': 0, '1 Star': 3}"
Three Weeks with My Brother,0446694851,9780446694858,B007CIIE92,2004.0,Nicholas Sparks,368,"['Nonfiction', 'Memoir', 'Biography', 'Travel', 'Romance', 'Book Club', 'Biography Memoir']",48912,4.04,"{'5 Stars': 19628, '4 Stars': 16208, '3 Stars': 9544, '2 Stars': 2579, '1 Star': 953}"
How Not To Be a Boy,isbn not found,isbn13 not found,B0DWV7H84Q,2017.0,Robert Webb,337,"['Nonfiction', 'Biography', 'Memoir', 'Audiobook', 'Autobiography', 'Feminism', 'Comedy']",15540,4.18,"{'5 Stars': 6345, '4 Stars': 6424, '3 Stars': 2210, '2 Stars': 399, '1 Star': 162}"
The Power Of Less: The Fine Art of Limiting Yourself to the Essential,1401309704,9781401309701,1401309704,2008.0,Leo Babauta,170,"['Nonfiction', 'Self Help', 'Productivity', 'Personal Development', 'Business', 'Psychology', 'Philosophy']",10476,3.71,"{'5 Stars': 2710, '4 Stars': 3567, '3 Stars': 3003, '2 Stars': 869, '1 Star': 327}"
"Emergent Strategy: Shaping Change, Changing Worlds",1849352615,9781849352611,B06XFP9MMC,2017.0,Adrienne Maree Brown,278,"['Nonfiction', 'Social Justice', 'Politics', 'Activism', 'Self Help', 'Feminism', 'Philosophy']",9576,4.26,"{'5 Stars': 4952, '4 Stars': 2824, '3 Stars': 1305, '2 Stars': 355, '1 Star': 140}"
Leonardo da Vinci,1501139150,9781501139154,1501139150,2017.0,Walter Isaacson,600,"['Biography', 'Nonfiction', 'History', 'Art', 'Science', 'Audiobook', 'Biography Memoir']",119497,4.19,"{'5 Stars': 58293, '4 Stars': 37486, '3 Stars': 15791, '2 Stars': 4409, '1 Star': 3518}"
American Rococo: Essays on the Edge,0986293490,9780986293498,0986293490,2017.0,Isham Cook,241,"['Nonfiction', 'Adult', 'Contemporary', 'New Adult', 'Essays', 'Short Stories', 'Cultural']",198,4.28,"{'5 Stars': 77, '4 Stars': 104, '3 Stars': 13, '2 Stars': 3, '1 Star': 1}"
"The Road Less Traveled: A New Psychology of Love, Traditional Values and Spiritual Growth",isbn not found,isbn13 not found,B001IN7Q28,1978.0,M. Scott Peck,320,"['Psychology', 'Nonfiction', 'Self Help', 'Spirituality', 'Philosophy', 'Personal Development', 'Religion']",100918,4.08,"{'5 Stars': 42185, '4 Stars': 33407, '3 Stars': 18462, '2 Stars': 4791, '1 Star': 2073}"
No Is Not Enough: Resisting Trump’s Shock Politics and Winning the World We Need,0735273995,9780735273993,0735273995,2017.0,Naomi Klein,273,"['Nonfiction', 'Politics', 'History', 'Economics', 'Audiobook', 'Activism', 'Social Justice']",10315,4.11,"{'5 Stars': 3809, '4 Stars': 4306, '3 Stars': 1785, '2 Stars': 312, '1 Star': 103}"
The Little Book of Lykke: The Danish Search for the World's Happiest People,0241302013,9780241302019,0241302013,2017.0,Meik Wiking,288,"['Nonfiction', 'Self Help', 'Psychology', 'Audiobook', 'Philosophy', 'Personal Development', 'Health']",19396,3.99,"{'5 Stars': 6258, '4 Stars': 7890, '3 Stars': 4226, '2 Stars': 760, '1 Star': 262}"
We're Going to Need More Wine,isbn not found,isbn13 not found,B0DWTJJH3D,2017.0,Gabrielle Union,272,"['Nonfiction', 'Memoir', 'Audiobook', 'Biography', 'Essays', 'Autobiography', 'Biography Memoir']",36748,4.19,"{'5 Stars': 15191, '4 Stars': 14940, '3 Stars': 5383, '2 Stars': 908, '1 Star': 326}"
Factfulness: Ten Reasons We're Wrong About the World – and Why Things Are Better Than You Think,1473637465,9781473637467,1473637465,2018.0,Hans Rosling,342,"['Nonfiction', 'Science', 'Psychology', 'Economics', 'History', 'Self Help', 'Politics']",195761,4.36,"{'5 Stars': 107778, '4 Stars': 60557, '3 Stars': 19822, '2 Stars': 4907, '1 Star': 2697}"
The Narrative of Sojourner Truth,048629899,9780486298993,048629899X,1850.0,Sojourner Truth,74,"['History', 'Nonfiction', 'Biography', 'Classics', 'Memoir', 'Feminism', 'African American']",10507,4.1,"{'5 Stars': 4512, '4 Stars': 3341, '3 Stars': 1998, '2 Stars': 497, '1 Star': 159}"
The Man Who Walked Between the Towers,0439700418,9780439700412,0439700418,2003.0,Mordicai Gerstein,34,"['Picture Books', 'Nonfiction', 'Childrens', 'Biography', 'History', 'Historical', 'Adventure']",15453,4.17,"{'5 Stars': 7010, '4 Stars': 5018, '3 Stars': 2671, '2 Stars': 525, '1 Star': 229}"
Huế 1968: A Turning Point of the American War in Vietnam,080212769,9780802127006,0802127002,2017.0,Mark Bowden,610,"['History', 'Nonfiction', 'War', 'Military History', 'Military Fiction', 'American History', 'Asia']",7722,4.33,"{'5 Stars': 3896, '4 Stars': 2823, '3 Stars': 759, '2 Stars': 158, '1 Star': 86}"
"The Trauma Cleaner: One Woman's Extraordinary Life in the Business of Death, Decay, and Disaster",1250101204,9781250101204,1250101204,2017.0,Sarah Krasnostein,291,"['Nonfiction', 'Biography', 'Memoir', 'Audiobook', 'Book Club', 'LGBT', 'True Crime']",29237,3.9,"{'5 Stars': 8642, '4 Stars': 11760, '3 Stars': 6662, '2 Stars': 1629, '1 Star': 544}"
Never Get Angry Again: The Foolproof Way to Stay Calm and in Control in Any Conversation or Situation,1250154391,9781250154392,1250154391,2018.0,David J. Lieberman,240,"['Self Help', 'Nonfiction', 'Psychology', 'Personal Development', 'Audiobook', 'Communication', 'Mental Health']",1806,3.78,"{'5 Stars': 606, '4 Stars': 538, '3 Stars': 415, '2 Stars': 161, '1 Star': 86}"
How to Be Yourself: Quiet Your Inner Critic and Rise Above Social Anxiety,1250161703,9781250161703,1250161703,2018.0,Ellen Hendriksen,304,"['Self Help', 'Nonfiction', 'Psychology', 'Mental Health', 'Audiobook', 'Personal Development', 'Health']",8474,4.13,"{'5 Stars': 3645, '4 Stars': 3035, '3 Stars': 1249, '2 Stars': 355, '1 Star': 190}"
When They Call You a Terrorist: A Black Lives Matter Memoir,1250171083,9781250171085,1250171083,2018.0,Patrisse Khan-Cullors,257,"['Nonfiction', 'Memoir', 'Race', 'Social Justice', 'Politics', 'Audiobook', 'Anti Racist']",25187,4.49,"{'5 Stars': 15348, '4 Stars': 7602, '3 Stars': 1749, '2 Stars': 300, '1 Star': 188}"
The New Strategic Selling: The Unique Sales System Proven Successful by the World's Best Companies,044669519,9780446695190,044669519X,1985.0,Robert B. Miller,448,"['Business', 'Nonfiction', 'Buisness', 'Self Help', 'Entrepreneurship', 'Psychology', 'Leadership']",1163,3.9,"{'5 Stars': 373, '4 Stars': 415, '3 Stars': 278, '2 Stars': 78, '1 Star': 19}"
The Last Black Unicorn,1501181823,9781501181825,1501181823,2017.0,Tiffany Haddish,288,"['Nonfiction', 'Memoir', 'Audiobook', 'Humor', 'Biography', 'Autobiography', 'Comedy']",68232,3.84,"{'5 Stars': 20525, '4 Stars': 24332, '3 Stars': 16935, '2 Stars': 4497, '1 Star': 1943}"
Outsourced World - Seducing Goddess Durga During the Clinton Era,isbn not found,isbn13 not found,B072L31D6B,2017.0,GRWilson,201,"['Adventure', 'Nonfiction', 'Adult', 'New Adult', 'True Story', 'Contemporary', 'Modern']",110,4.19,"{'5 Stars': 40, '4 Stars': 51, '3 Stars': 19, '2 Stars': 0, '1 Star': 0}"
Ten Myths About Israel,1786630214,9781786630216,B01I85OZG8,2017.0,Ilan Pappé,192,"['Nonfiction', 'History', 'Politics', 'Israel', 'War', 'Social Justice', 'Race']",5036,4.4,"{'5 Stars': 2596, '4 Stars': 1965, '3 Stars': 398, '2 Stars': 49, '1 Star': 28}"
I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,0062319809,9780062319807,0062319809,2018.0,Michelle McNamara,352,"['Nonfiction', 'True Crime', 'Audiobook', 'Crime', 'Mystery', 'Book Club', 'Memoir']",255540,4.12,"{'5 Stars': 98224, '4 Stars': 103349, '3 Stars': 42587, '2 Stars': 8553, '1 Star': 2827}"
Not That Bad: Dispatches from Rape Culture,0062413503,9780062413505,0062413503,2018.0,Roxane Gay,368,"['Nonfiction', 'Feminism', 'Essays', 'Audiobook', 'Memoir', 'Social Justice', 'Anthologies']",22136,4.43,"{'5 Stars': 12760, '4 Stars': 6985, '3 Stars': 1754, '2 Stars': 395, '1 Star': 242}"
Mythos: The Greek Myths Retold,0718188721,9780718188726,0718188721,2017.0,Stephen Fry,416,"['Mythology', 'Nonfiction', 'Audiobook', 'History', 'Greek Mythology', 'Classics', 'Historical']",148956,4.26,"{'5 Stars': 64573, '4 Stars': 62434, '3 Stars': 18868, '2 Stars': 2478, '1 Star': 603}"
So You Want to Talk About Race,1580056776,9781580056779,1580056776,2018.0,Ijeoma Oluo,248,"['Nonfiction', 'Race', 'Audiobook', 'Social Justice', 'Anti Racist', 'Politics', 'Sociology']",107058,4.49,"{'5 Stars': 65030, '4 Stars': 32317, '3 Stars': 7346, '2 Stars': 1436, '1 Star': 929}"
Life After Darkness: Finding Healing and Happiness After the Cleveland Kidnappings,1602865647,9781602865648,1602865647,2018.0,Michelle Knight,248,"['Nonfiction', 'Memoir', 'True Crime', 'Biography', 'Biography Memoir', 'Autobiography', 'Audiobook']",1720,4.03,"{'5 Stars': 674, '4 Stars': 548, '3 Stars': 393, '2 Stars': 77, '1 Star': 28}"
Battle Cry of Freedom: The Civil War Era,019516895,9780195168952,019516895X,1988.0,James M. McPherson,867,"['History', 'Nonfiction', 'Civil War', 'American History', 'War', 'American Civil War', 'Military History']",32928,4.39,"{'5 Stars': 19084, '4 Stars': 9310, '3 Stars': 3339, '2 Stars': 784, '1 Star': 411}"
Apegos feroces,8416677395,9788416677399,8416677395,1987.0,Vivian Gornick,224,"['Memoir', 'Nonfiction', 'Biography', 'Feminism', 'Womens', 'Biography Memoir', 'New York']",18052,4.04,"{'5 Stars': 6174, '4 Stars': 7395, '3 Stars': 3661, '2 Stars': 668, '1 Star': 154}"
"A Higher Loyalty: Truth, Lies, and Leadership",1250192455,9781250192455,1250192455,2018.0,James B. Comey,290,"['Nonfiction', 'Politics', 'Memoir', 'Biography', 'History', 'Audiobook', 'Leadership']",48945,4.1,"{'5 Stars': 19137, '4 Stars': 19405, '3 Stars': 7472, '2 Stars': 1784, '1 Star': 1147}"
Educated,0399590501,9780399590504,0399590501,2018.0,Tara Westover,352,"['Nonfiction', 'Memoir', 'Book Club', 'Biography', 'Audiobook', 'Biography Memoir', 'Autobiography']",1743162,4.47,"{'5 Stars': 1054441, '4 Stars': 506142, '3 Stars': 139552, '2 Stars': 28603, '1 Star': 14424}"
Love Thy Body: Answering Hard Questions about Life and Sexuality,0801075726,9780801075728,0801075726,2018.0,Nancy R. Pearcey,336,"['Christian', 'Nonfiction', 'Theology', 'Sexuality', 'Philosophy', 'Christianity', 'Cultural']",4505,4.58,"{'5 Stars': 3081, '4 Stars': 1107, '3 Stars': 223, '2 Stars': 49, '1 Star': 45}"
"""Surely You're Joking, Mr. Feynman!"": Adventures of a Curious Character",0393355624,9780393355628,0393355624,1985.0,Richard P. Feynman,400,"['Science', 'Nonfiction', 'Biography', 'Physics', 'Memoir', 'Autobiography', 'History']",211477,4.27,"{'5 Stars': 111554, '4 Stars': 63240, '3 Stars': 24209, '2 Stars': 7044, '1 Star': 5430}"
"""What Do You Care What Other People Think?"": Further Adventures of a Curious Character",0393355640,9780393355642,0393355640,1988.0,Richard P. Feynman,288,"['Science', 'Nonfiction', 'Biography', 'Physics', 'Memoir', 'Audiobook', 'History']",30111,4.19,"{'5 Stars': 13269, '4 Stars': 11130, '3 Stars': 4337, '2 Stars': 866, '1 Star': 509}"
Pepita,isbn not found,isbn13 not found,B0DM1RK5HN,1937.0,Vita Sackville-West,304,"['Biography', 'Nonfiction', 'Classics', '20th Century', 'British Literature', 'Modern Classics']",151,3.62,"{'5 Stars': 34, '4 Stars': 51, '3 Stars': 47, '2 Stars': 12, '1 Star': 7}"
How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,007141858,9780071418584,007141858X,1998.0,Leil Lowndes,345,"['Self Help', 'Nonfiction', 'Communication', 'Psychology', 'Business', 'Personal Development', 'Relationships']",42213,3.68,"{'5 Stars': 11499, '4 Stars': 13056, '3 Stars': 11897, '2 Stars': 4180, '1 Star': 1581}"
Room to Dream,1782118381,9781782118381,1782118381,2018.0,David  Lynch,496,"['Nonfiction', 'Biography', 'Film', 'Memoir', 'Art', 'Audiobook', 'Autobiography']",7713,4.37,"{'5 Stars': 3920, '4 Stars': 2881, '3 Stars': 761, '2 Stars': 116, '1 Star': 35}"
Paralysis: Beating the Odds,1520801785,9781520801780,1520801785,2017.0,Addison D'marko,157,"['True Story', 'Nonfiction', 'Memoir', 'Inspirational', 'New Adult', 'Biography', '21st Century']",164,4.15,"{'5 Stars': 59, '4 Stars': 71, '3 Stars': 33, '2 Stars': 1, '1 Star': 0}"
Pale Rider: The Spanish Flu of 1918 and How It Changed the World,isbn not found,isbn13 not found,B0DWV86RGH,2017.0,Laura Spinney,332,"['History', 'Nonfiction', 'Science', 'Medicine', 'Audiobook', 'Medical', 'Health']",7884,3.91,"{'5 Stars': 2045, '4 Stars': 3518, '3 Stars': 1970, '2 Stars': 299, '1 Star': 52}"
Inspired: How to Create Tech Products Customers Love,1119387507,9781119387503,1119387507,2008.0,Marty Cagan,349,"['Business', 'Nonfiction', 'Design', 'Technology', 'Management', 'Entrepreneurship', 'Leadership']",24613,4.24,"{'5 Stars': 11492, '4 Stars': 8699, '3 Stars': 3453, '2 Stars': 695, '1 Star': 274}"
Renaissance Woman: The Life of Vittoria Colonna,0374140944,9780374140946,0374140944,2018.0,Ramie Targoff,352,"['History', 'Biography', 'Nonfiction', 'Italy', 'Art', 'Womens', 'Adult']",113,3.84,"{'5 Stars': 30, '4 Stars': 42, '3 Stars': 34, '2 Stars': 7, '1 Star': 0}"
Beyond Veiled Clichés: The Real Lives of Arab Women,0143782622,9780143782629,B01NC3GF9Z,2017.0,Amal Awad,248,"['Nonfiction', 'Feminism', 'Islam', 'Australia', 'Religion']",114,3.8,"{'5 Stars': 24, '4 Stars': 47, '3 Stars': 39, '2 Stars': 4, '1 Star': 0}"
Unwifeable: A Memoir,1501174037,9781501174032,1501174037,2018.0,Mandy Stadtmiller,321,"['Memoir', 'Nonfiction', 'Womens', 'Biography Memoir', 'Mental Health', 'Biography', 'Humor']",3266,3.58,"{'5 Stars': 893, '4 Stars': 958, '3 Stars': 789, '2 Stars': 392, '1 Star': 234}"
"Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment",0415924847,9780415924849,0415924847,1990.0,Patricia Hill Collins,336,"['Feminism', 'Nonfiction', 'Race', 'Politics', 'Sociology', 'Social Justice', 'Anti Racist']",5463,4.41,"{'5 Stars': 3229, '4 Stars': 1512, '3 Stars': 517, '2 Stars': 137, '1 Star': 68}"
Looking for Humboldt & Searching for German Footprints in New Mexico and Beyond,isbn not found,isbn13 not found,asin not found,2013.0,Erika Schelby,330,"['History', 'Nonfiction']",324,3.88,"{'5 Stars': 123, '4 Stars': 96, '3 Stars': 58, '2 Stars': 36, '1 Star': 11}"
Among the Reeds: The True Story of How a Family Survived the Holocaust,9492371294,9789492371294,B071G6Y11V,2017.0,Tammy Bottner,282,"['Holocaust', 'Nonfiction', 'History', 'War', 'World War II', 'Memoir', 'Biography']",1521,4.32,"{'5 Stars': 830, '4 Stars': 432, '3 Stars': 202, '2 Stars': 34, '1 Star': 23}"
The Creek Side Bones: Reality is more horrifying than fiction,isbn not found,isbn13 not found,B071FYJFNY,2017.0,George Jared,160,"['True Crime', 'Nonfiction']",231,3.76,"{'5 Stars': 75, '4 Stars': 71, '3 Stars': 51, '2 Stars': 22, '1 Star': 12}"
The Last Days of the Incas,074326049,9780743260497,074326049X,2007.0,Kim MacQuarrie,522,"['History', 'Nonfiction', 'War', 'World History', 'Native American', 'Travel', 'Historical']",6779,4.2,"{'5 Stars': 2890, '4 Stars': 2689, '3 Stars': 947, '2 Stars': 189, '1 Star': 64}"
A River in Darkness: One Man's Escape from North Korea,1542097193,9781542097192,B06XKRKFZL,2000.0,Masaji Ishikawa,174,"['Nonfiction', 'Memoir', 'Biography', 'History', 'Asia', 'Audiobook', 'Biography Memoir']",60402,4.28,"{'5 Stars': 28946, '4 Stars': 21923, '3 Stars': 7547, '2 Stars': 1468, '1 Star': 518}"
Secrets for the Mad,1785036807,9781785036804,1785036807,2017.0,Dodie Clark,256,"['Nonfiction', 'Memoir', 'Mental Health', 'Poetry', 'LGBT', 'Biography', 'Autobiography']",7494,4.24,"{'5 Stars': 3527, '4 Stars': 2558, '3 Stars': 1148, '2 Stars': 228, '1 Star': 33}"
Tilting: A Memoir,1612968929,9781612968926,1612968929,2017.0,Nicole Harkin,203,"['Memoir', 'Biography', 'Nonfiction']",356,3.85,"{'5 Stars': 113, '4 Stars': 124, '3 Stars': 80, '2 Stars': 32, '1 Star': 7}"
When: The Scientific Secrets of Perfect Timing,0735210624,9780735210622,0735210624,2018.0,Daniel H. Pink,272,"['Nonfiction', 'Psychology', 'Self Help', 'Science', 'Business', 'Productivity', 'Audiobook']",31910,3.79,"{'5 Stars': 7864, '4 Stars': 12934, '3 Stars': 8557, '2 Stars': 1806, '1 Star': 749}"
Exactly What to Say: The Magic Words for Influence and Impact,0692881956,9780692881958,0692881956,2017.0,Phil M. Jones,148,"['Business', 'Nonfiction', 'Self Help', 'Communication', 'Psychology', 'Personal Development', 'Leadership']",8881,3.75,"{'5 Stars': 2589, '4 Stars': 2835, '3 Stars': 2371, '2 Stars': 825, '1 Star': 261}"
You Do You: How to Be Who You Are and Use What You've Got to Get What You Want,0316445126,9780316445122,0316445126,2017.0,Sarah Knight,299,"['Self Help', 'Nonfiction', 'Personal Development', 'Psychology', 'Audiobook', 'Mental Health', 'Humor']",8073,3.62,"{'5 Stars': 1916, '4 Stars': 2609, '3 Stars': 2414, '2 Stars': 797, '1 Star': 337}"
Black Elk Speaks: Being the Life Story of a Holy Man of the Oglala Sioux,0803283857,9780803283855,0803283857,1932.0,John G. Neihardt,312,"['History', 'Nonfiction', 'Native American', 'Biography', 'Memoir', 'Religion', 'Spirituality']",18308,4.12,"{'5 Stars': 7716, '4 Stars': 6429, '3 Stars': 3154, '2 Stars': 716, '1 Star': 293}"
"The Year of Less: How I Stopped Shopping, Gave Away My Belongings, and Discovered Life Is Worth More Than Anything You Can Buy in a Store",1401954871,9781401954871,1401954871,2018.0,Cait Flanders,189,"['Nonfiction', 'Self Help', 'Audiobook', 'Memoir', 'Personal Development', 'Biography', 'Finance']",64279,3.46,"{'5 Stars': 11715, '4 Stars': 19770, '3 Stars': 21923, '2 Stars': 8222, '1 Star': 2649}"
