book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
A Void,1567922961,9781567922967,1567922961,1969.0,Georges Perec,304,"['Fiction', 'France', 'Literature', 'Classics', 'French Literature', 'Novels', 'Mystery']",3713,3.75,"{'5 Stars': 1074, '4 Stars': 1243, '3 Stars': 931, '2 Stars': 338, '1 Star': 127}"
My Name Is Aram,0440362059,9780440362050,0440362059,1940.0,William Saroyan,160,"['Fiction', 'Short Stories', 'Classics', 'American', 'Literature', 'The United States Of America', 'Literary Fiction']",1995,4.16,"{'5 Stars': 850, '4 Stars': 727, '3 Stars': 330, '2 Stars': 69, '1 Star': 19}"
And to Think That I Saw It on Mulberry Street,0007169922,9780007169924,0007169922,1937.0,Dr. Seuss,64,"['Picture Books', 'Childrens', 'Fiction', 'Classics', 'Poetry', 'Humor', 'Fantasy']",25402,3.99,"{'5 Stars': 10171, '4 Stars': 7355, '3 Stars': 5947, '2 Stars': 1432, '1 Star': 497}"
Dead Souls,0140448071,9780140448078,0140448071,1842.0,Nikolai Gogol,464,"['Classics', 'Fiction', 'Russia', 'Russian Literature', 'Literature', 'Novels', '19th Century']",92174,3.98,"{'5 Stars': 31951, '4 Stars': 34311, '3 Stars': 19367, '2 Stars': 4971, '1 Star': 1574}"
A Simple Soul,isbn not found,isbn13 not found,B015GMZ7U4,1877.0,Gustave Flaubert,39,"['Fiction', 'Short Stories', 'France', 'French Literature', 'Classics', '19th Century', 'Novella']",8771,3.45,"{'5 Stars': 1546, '4 Stars': 2608, '3 Stars': 3227, '2 Stars': 1066, '1 Star': 324}"
Bridge to Terabithia,0439366771,9780439366779,0439366771,1977.0,Katherine Paterson,128,"['Fiction', 'Young Adult', 'Classics', 'Fantasy', 'Childrens', 'Middle Grade', 'Realistic Fiction']",575971,4.06,"{'5 Stars': 235007, '4 Stars': 192884, '3 Stars': 106784, '2 Stars': 28503, '1 Star': 12793}"
Germinal,0140447423,9780140447422,0140447423,1885.0,Émile Zola,592,"['Classics', 'Fiction', 'France', 'French Literature', 'Literature', 'Historical Fiction', '19th Century']",41087,4.2,"{'5 Stars': 19340, '4 Stars': 13574, '3 Stars': 5877, '2 Stars': 1578, '1 Star': 718}"
La Débâcle,0192822896,9780192822895,0192822896,1892.0,Émile Zola,592,"['Classics', 'Fiction', 'France', 'French Literature', 'Historical Fiction', '19th Century', 'War']",1796,4.04,"{'5 Stars': 664, '4 Stars': 687, '3 Stars': 332, '2 Stars': 79, '1 Star': 34}"
The Joy of Cooking: Single-Volume Edition,0452252598,9780452252592,0452252598,1931.0,Irma S. Rombauer,Paperback,"['Cookbooks', 'Cooking', 'Food', 'Nonfiction', 'Reference', 'Culinary', 'Classics']",194034,4.13,"{'5 Stars': 96658, '4 Stars': 51491, '3 Stars': 28748, '2 Stars': 9041, '1 Star': 8096}"
I ragazzi di via Pál,8811144221,9788811144229,B018QXUFCU,1906.0,Ferenc Molnár,157,"['Classics', 'Fiction', 'Hungarian Literature', 'School', 'Childrens', 'Hungary', 'Novels']",22950,4.17,"{'5 Stars': 10407, '4 Stars': 7783, '3 Stars': 3427, '2 Stars': 955, '1 Star': 378}"
The Complete Stories,isbn not found,isbn13 not found,asin not found,1971.0,Flannery O'Connor,555,"['Short Stories', 'Fiction', 'Classics', 'Literature', 'Southern Gothic', 'Southern', 'Literary Fiction']",40243,4.39,"{'5 Stars': 23040, '4 Stars': 11656, '3 Stars': 4065, '2 Stars': 999, '1 Star': 483}"
As Meninas,8532508278,9788532508270,8532508278,1973.0,Lygia Fagundes Telles,288,"['Fiction', 'Brazil', 'Classics', 'Literature', 'Romance', 'Portuguese Literature', 'Womens']",3412,4.2,"{'5 Stars': 1575, '4 Stars': 1154, '3 Stars': 517, '2 Stars': 135, '1 Star': 31}"
Blood Secrets,0345282388,9780345282385,0345282388,1978.0,Craig  Jones,Mass Market Paperback,"['Horror', 'Mystery', 'Thriller', 'Fiction', 'Classics', 'Mystery Thriller', 'Horror Thriller']",325,3.88,"{'5 Stars': 83, '4 Stars': 145, '3 Stars': 77, '2 Stars': 16, '1 Star': 4}"
Green Dolphin Country,0955731224,9780955731228,0955731224,1944.0,Elizabeth Goudge,767,"['Fiction', 'Historical Fiction', 'Classics', 'Romance', 'Historical', 'Novels', 'Book Club']",2637,4.24,"{'5 Stars': 1270, '4 Stars': 878, '3 Stars': 364, '2 Stars': 93, '1 Star': 32}"
