book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
The Naming,0763631620,9780763631628,0763631620,2002.0,Alison Croggon,492,"['Fantasy', 'Young Adult', 'Fiction', 'High Fantasy', 'Magic', 'Young Adult Fantasy', 'Adventure']",27351,4.03,"{'5 Stars': 10643, '4 Stars': 9544, '3 Stars': 5145, '2 Stars': 1467, '1 Star': 552}"
The Crow,0763634093,9780763634094,0763634093,2006.0,Alison Croggon,511,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'High Fantasy', 'Young Adult Fantasy', 'Adventure']",14095,4.04,"{'5 Stars': 5208, '4 Stars': 5145, '3 Stars': 2975, '2 Stars': 624, '1 Star': 143}"
Permanence,0765342855,9780765342850,0765342855,2002.0,Karl Schroeder,480,"['Science Fiction', 'Fiction', 'Space Opera', 'Space', 'Science Fiction Fantasy', 'Adventure', 'Canada']",727,3.76,"{'5 Stars': 169, '4 Stars': 301, '3 Stars': 192, '2 Stars': 43, '1 Star': 22}"
The Whale Road,0312361947,9780312361945,0312361947,2007.0,Robert Low,352,"['Historical Fiction', 'Fiction', 'Historical', 'Fantasy', 'Adventure', 'Medieval', 'Mythology']",3081,3.82,"{'5 Stars': 881, '4 Stars': 1122, '3 Stars': 794, '2 Stars': 202, '1 Star': 82}"
The Avion My Uncle Flew,0802776930,9780802776938,0802776930,1946.0,Cyrus Fisher,252,"['Historical Fiction', 'Childrens', 'Fiction', 'Adventure', 'Mystery', 'Middle Grade', 'France']",566,3.91,"{'5 Stars': 201, '4 Stars': 177, '3 Stars': 139, '2 Stars': 32, '1 Star': 17}"
The Terror,0316017442,9780316017442,0316017442,2007.0,Dan Simmons,769,"['Horror', 'Historical Fiction', 'Fiction', 'Fantasy', 'Thriller', 'Historical', 'Adventure']",69650,4.09,"{'5 Stars': 27973, '4 Stars': 25846, '3 Stars': 11109, '2 Stars': 3291, '1 Star': 1431}"
Carling,1521410445,9781521410448,1521410445,2017.0,L.C. Conn,275,"['Young Adult', 'Adventure', 'Adult', 'New Adult', 'Fiction', 'Novels', 'Fantasy']",432,4.23,"{'5 Stars': 169, '4 Stars': 198, '3 Stars': 63, '2 Stars': 1, '1 Star': 1}"
The Fall of Gondolin,1328613046,9781328613042,1328613046,2018.0,J.R.R. Tolkien,304,"['Fantasy', 'Fiction', 'Classics', 'High Fantasy', 'Epic Fantasy', 'Adventure', 'Audiobook']",16533,4.08,"{'5 Stars': 6029, '4 Stars': 6657, '3 Stars': 3165, '2 Stars': 573, '1 Star': 109}"
Blood Red Horse,0802777341,9780802777348,0802777341,2004.0,K.M. Grant,320,"['Historical Fiction', 'Young Adult', 'Historical', 'Adventure', 'Fiction', 'Medieval', 'Fantasy']",2010,3.75,"{'5 Stars': 585, '4 Stars': 687, '3 Stars': 488, '2 Stars': 146, '1 Star': 104}"
Terminal Freeze,0385515510,9780385515511,0385515510,2008.0,Lincoln Child,320,"['Thriller', 'Fiction', 'Mystery', 'Horror', 'Science Fiction', 'Adventure', 'Audiobook']",18936,3.82,"{'5 Stars': 5050, '4 Stars': 7115, '3 Stars': 5406, '2 Stars': 1127, '1 Star': 238}"
Highland Crown,1250314976,9781250314970,1250314976,2019.0,May McGoldrick,312,"['Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Scotland', 'Adult', 'Adventure']",691,3.94,"{'5 Stars': 229, '4 Stars': 258, '3 Stars': 149, '2 Stars': 43, '1 Star': 12}"
Carling,099965568,9780999655689,B07C776793,2018.0,L.C. Conn,354,"['Young Adult', 'Adventure', 'Adult', 'New Adult', 'Fiction', 'Novels', 'Fantasy']",432,4.23,"{'5 Stars': 169, '4 Stars': 198, '3 Stars': 63, '2 Stars': 1, '1 Star': 1}"
Tidal Mist,isbn not found,isbn13 not found,B0DMDG4N72,2018.0,Honor Donohoe,ebook,"['Contemporary', 'Young Adult', 'Adult', 'New Adult', 'Fiction', 'Adventure', 'Novels']",426,4.23,"{'5 Stars': 152, '4 Stars': 222, '3 Stars': 52, '2 Stars': 0, '1 Star': 0}"
Andrew Henry's Meadow,0970739923,9780970739926,0970739923,1965.0,Doris Burn,48,"['Picture Books', 'Childrens', 'Fiction', 'Adventure', 'Classics', 'Family', 'Kids']",953,4.67,"{'5 Stars': 708, '4 Stars': 185, '3 Stars': 50, '2 Stars': 6, '1 Star': 4}"
The Demigod Files,142312166,9781423121664,142312166X,2009.0,Rick Riordan,151,"['Fantasy', 'Mythology', 'Young Adult', 'Middle Grade', 'Fiction', 'Short Stories', 'Adventure']",120069,4.02,"{'5 Stars': 44857, '4 Stars': 39934, '3 Stars': 29062, '2 Stars': 5272, '1 Star': 944}"
Wednesday,isbn not found,isbn13 not found,B07CL9KH56,2018.0,Victoria Danann,157,"['Paranormal Romance', 'Magic', 'Witches', 'Fantasy', 'Paranormal', 'Romance', 'Adventure']",395,4.35,"{'5 Stars': 215, '4 Stars': 121, '3 Stars': 44, '2 Stars': 12, '1 Star': 3}"
The Bad Seed,isbn not found,isbn13 not found,B07CLNDCFH,2017.0,Jory John,40,"['Picture Books', 'Childrens', 'Fiction', 'Humor', 'Storytime', 'Fantasy', 'Adventure']",38458,4.33,"{'5 Stars': 22788, '4 Stars': 9031, '3 Stars': 4221, '2 Stars': 1255, '1 Star': 1163}"
Soulbinder,1471406733,9781471406737,1471406733,2018.0,Sebastien de Castell,432,"['Fantasy', 'Young Adult', 'Audiobook', 'Fiction', 'Magic', 'Adventure', 'High Fantasy']",6516,4.24,"{'5 Stars': 2677, '4 Stars': 2847, '3 Stars': 879, '2 Stars': 97, '1 Star': 16}"
The Octunnumi Fosbit Files Prologue,isbn not found,isbn13 not found,B0DM2928YN,2020.0,Trevor Alan Foris,520,"['Fantasy', 'Fiction', 'Young Adult', 'Science Fiction', 'Adventure', 'New Adult', 'Adult']",10223,4.04,"{'5 Stars': 4038, '4 Stars': 3991, '3 Stars': 1144, '2 Stars': 649, '1 Star': 401}"
Flight of Passage: A Memoir,0786883154,9780786883158,0786883154,1997.0,Rinker Buck,351,"['Aviation', 'Nonfiction', 'Memoir', 'Biography', 'Adventure', 'Travel', 'Autobiography']",2018,4.41,"{'5 Stars': 1137, '4 Stars': 646, '3 Stars': 182, '2 Stars': 39, '1 Star': 14}"
Villains by Necessity,0812522281,9780812522280,0812522281,1995.0,Eve  Forward,544,"['Fantasy', 'Fiction', 'Humor', 'Adventure', 'High Fantasy', 'Science Fiction Fantasy', 'Comedy']",1827,4.19,"{'5 Stars': 911, '4 Stars': 523, '3 Stars': 266, '2 Stars': 82, '1 Star': 45}"
Alive: The Story of the Andes Survivors,038000321,9780380003211,B001PET1SC,1974.0,Piers Paul Read,318,"['Nonfiction', 'History', 'Survival', 'Adventure', 'Biography', 'Memoir', 'Travel']",80477,4.14,"{'5 Stars': 31755, '4 Stars': 31870, '3 Stars': 13859, '2 Stars': 2103, '1 Star': 890}"
The Queen of Attolia,0060841826,9780060841829,0060841826,2000.0,Megan Whalen Turner,362,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Audiobook', 'Young Adult Fantasy', 'High Fantasy']",48768,4.17,"{'5 Stars': 21140, '4 Stars': 17957, '3 Stars': 7339, '2 Stars': 1641, '1 Star': 691}"
The King of Attolia,006083577,9780060835774,006083577X,2006.0,Megan Whalen Turner,387,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Audiobook', 'Young Adult Fantasy', 'High Fantasy']",42354,4.38,"{'5 Stars': 23412, '4 Stars': 13290, '3 Stars': 4490, '2 Stars': 804, '1 Star': 358}"
Lights on the Sea,1503903206,9781503903203,1503903206,2018.0,Miquel Reina,272,"['Fiction', 'Fantasy', 'Magical Realism', 'Spanish Literature', 'Adventure', 'Contemporary', 'Adult']",2898,3.95,"{'5 Stars': 1068, '4 Stars': 943, '3 Stars': 616, '2 Stars': 208, '1 Star': 63}"
Flashman's Lady,0452264898,9780452264892,0452264898,1977.0,George MacDonald Fraser,330,"['Historical Fiction', 'Fiction', 'Historical', 'Humor', 'Adventure', 'Comedy', 'Victorian']",4761,4.17,"{'5 Stars': 1876, '4 Stars': 1956, '3 Stars': 811, '2 Stars': 93, '1 Star': 25}"
The Black Rose,1568497016,9781568497013,1568497016,1945.0,Thomas B. Costain,401,"['Historical Fiction', 'Fiction', 'Classics', 'Romance', 'Historical', 'Adventure', 'Medieval']",1388,4.12,"{'5 Stars': 541, '4 Stars': 529, '3 Stars': 265, '2 Stars': 43, '1 Star': 10}"
The Lost Years of Billy Battles,1545632812,9781545632819,1545632812,2018.0,Ronald E. Yates,410,"['Young Adult', 'New Adult', 'Historical Fiction', 'Fiction', 'Adventure', 'Adult', 'War']",151,4.37,"{'5 Stars': 69, '4 Stars': 69, '3 Stars': 13, '2 Stars': 0, '1 Star': 0}"
Hidden in Time,0842355014,9780842355018,0842355014,2000.0,Michael R. Phillips,512,"['Fiction', 'Christian', 'Christian Fiction', 'Mystery', 'Historical Fiction', 'Novels', 'Adventure']",295,4.18,"{'5 Stars': 139, '4 Stars': 93, '3 Stars': 44, '2 Stars': 14, '1 Star': 5}"
Stellarlune,153443853,9781534438538,B09G3HHMYY,2022.0,Shannon Messenger,800,"['Fantasy', 'Middle Grade', 'Romance', 'Fiction', 'Young Adult', 'Adventure', 'Magic']",27838,4.43,"{'5 Stars': 17335, '4 Stars': 6693, '3 Stars': 2734, '2 Stars': 736, '1 Star': 340}"
The Abyss,0099690608,9780099690603,0099690608,1989.0,Orson Scott Card,363,"['Science Fiction', 'Fiction', 'Thriller', 'Horror', 'Fantasy', 'Science Fiction Fantasy', 'Adventure']",19015,4.08,"{'5 Stars': 7115, '4 Stars': 7128, '3 Stars': 4052, '2 Stars': 558, '1 Star': 162}"
The Well At The World's End: Volume I,1587150883,9781587150883,1587150883,1896.0,William Morris,326,"['Fantasy', 'Fiction', 'Classics', 'Adventure', 'Literature', 'Science Fiction Fantasy', 'Historical Fiction']",429,3.75,"{'5 Stars': 113, '4 Stars': 153, '3 Stars': 117, '2 Stars': 36, '1 Star': 10}"
Pellucidar,0803262043,9780803262041,0803262043,1915.0,Edgar Rice Burroughs,167,"['Science Fiction', 'Fantasy', 'Fiction', 'Adventure', 'Classics', 'Pulp', 'Science Fiction Fantasy']",2661,3.79,"{'5 Stars': 685, '4 Stars': 936, '3 Stars': 855, '2 Stars': 157, '1 Star': 28}"
The Unicorn Tree,1986397998,9781986397995,1986397998,2012.0,Cynthia  Collins,252,"['Young Adult', 'Fiction', 'Fantasy', 'Adventure', 'New Adult', 'Middle Grade', 'Novels']",193,4.43,"{'5 Stars': 111, '4 Stars': 57, '3 Stars': 23, '2 Stars': 1, '1 Star': 1}"
Orbitsville,0575070986,9780575070981,0575070986,1975.0,Bob Shaw,192,"['Science Fiction', 'Fiction', 'Space Opera', 'Science Fiction Fantasy', 'Collections', 'Speculative Fiction', 'Adventure']",909,3.66,"{'5 Stars': 180, '4 Stars': 347, '3 Stars': 295, '2 Stars': 71, '1 Star': 16}"
Into the Jungle,1501168924,9781501168925,1501168924,2019.0,Erica Ferencik,327,"['Fiction', 'Thriller', 'Adventure', 'Mystery', 'Mystery Thriller', 'Survival', 'Suspense']",4065,3.72,"{'5 Stars': 950, '4 Stars': 1575, '3 Stars': 1101, '2 Stars': 348, '1 Star': 91}"
"Thuvia, Maid of Mars",0345339932,9780345339935,0345339932,1916.0,Edgar Rice Burroughs,160,"['Science Fiction', 'Fantasy', 'Fiction', 'Adventure', 'Classics', 'Pulp', 'Science Fiction Fantasy']",9751,3.77,"{'5 Stars': 2456, '4 Stars': 3406, '3 Stars': 3145, '2 Stars': 651, '1 Star': 93}"
A Princess of Mars,0143104888,9780143104889,0143104888,1912.0,Edgar Rice Burroughs,186,"['Science Fiction', 'Fantasy', 'Classics', 'Fiction', 'Adventure', 'Pulp', 'Science Fiction Fantasy']",59480,3.81,"{'5 Stars': 16514, '4 Stars': 21542, '3 Stars': 16239, '2 Stars': 4015, '1 Star': 1170}"
Tarzan of the Apes,0809599813,9780809599813,0809599813,1912.0,Edgar Rice Burroughs,323,"['Classics', 'Fiction', 'Adventure', 'Fantasy', 'Africa', 'Pulp', 'Audiobook']",46920,3.9,"{'5 Stars': 15014, '4 Stars': 16826, '3 Stars': 11440, '2 Stars': 2799, '1 Star': 841}"
The Valley of Horses,0553381660,9780553381665,0553381660,1982.0,Jean M. Auel,564,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Romance', 'Adventure', 'Prehistoric']",93993,4.04,"{'5 Stars': 35379, '4 Stars': 33815, '3 Stars': 19086, '2 Stars': 4480, '1 Star': 1233}"
House of Assassins,1481483765,9781481483766,1481483765,2019.0,Larry Correia,408,"['Fantasy', 'Audiobook', 'Fiction', 'Science Fiction Fantasy', 'Epic Fantasy', 'Magic', 'Adventure']",4834,4.35,"{'5 Stars': 2347, '4 Stars': 1948, '3 Stars': 460, '2 Stars': 56, '1 Star': 23}"
The Black Rood,0061051101,9780061051104,0061051101,2000.0,Stephen R. Lawhead,482,"['Historical Fiction', 'Fantasy', 'Fiction', 'Historical', 'Christian', 'Adventure', 'Christian Fiction']",2167,3.91,"{'5 Stars': 612, '4 Stars': 878, '3 Stars': 570, '2 Stars': 93, '1 Star': 14}"
Byzantium,0061057541,9780061057540,0061057541,1996.0,Stephen R. Lawhead,870,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Christian Fiction', 'Christian', 'Adventure']",5302,4.21,"{'5 Stars': 2373, '4 Stars': 1930, '3 Stars': 788, '2 Stars': 175, '1 Star': 36}"
Red Seas Under Red Skies,isbn not found,isbn13 not found,B000UDNBS0,2007.0,Scott Lynch,578,"['Fantasy', 'Fiction', 'Audiobook', 'Adventure', 'Epic Fantasy', 'High Fantasy', 'Pirates']",153881,4.25,"{'5 Stars': 67266, '4 Stars': 62572, '3 Stars': 19992, '2 Stars': 3185, '1 Star': 866}"
Jurassic Park,0307763056,9780307763051,B007UH4D3G,1990.0,Michael Crichton,450,"['Science Fiction', 'Fiction', 'Thriller', 'Horror', 'Fantasy', 'Adventure', 'Classics']",1019896,4.12,"{'5 Stars': 430040, '4 Stars': 356610, '3 Stars': 175686, '2 Stars': 39749, '1 Star': 17811}"
The Mysterious Benedict Society,0316032115,9780316032117,B000SEHIB2,2007.0,Trenton Lee Stewart,497,"['Mystery', 'Fiction', 'Middle Grade', 'Young Adult', 'Fantasy', 'Childrens', 'Adventure']",170630,4.2,"{'5 Stars': 78162, '4 Stars': 58387, '3 Stars': 26460, '2 Stars': 5758, '1 Star': 1863}"
The Clan of the Cave Bear,isbn not found,isbn13 not found,B00466HQ2Y,1980.0,Jean M. Auel,516,"['Historical Fiction', 'Fiction', 'Fantasy', 'Historical', 'Classics', 'Adventure', 'Prehistoric']",277286,4.1,"{'5 Stars': 117672, '4 Stars': 92617, '3 Stars': 49010, '2 Stars': 12877, '1 Star': 5110}"
Second Son,isbn not found,isbn13 not found,B0DWTY577H,2018.0,Pamela   Taylor,179,"['Historical Fiction', 'Fantasy', 'Fiction', 'Adventure', 'Historical', 'Coming Of Age', 'Historical Fantasy']",1571,4.27,"{'5 Stars': 758, '4 Stars': 545, '3 Stars': 217, '2 Stars': 38, '1 Star': 13}"
The Sea of Monsters,0120000318,9780120000319,0120000318,2006.0,Rick Riordan,279,"['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Middle Grade', 'Adventure', 'Greek Mythology']",1302010,4.24,"{'5 Stars': 591303, '4 Stars': 472563, '3 Stars': 204432, '2 Stars': 27783, '1 Star': 5929}"
Haunted Ends,1732172382,9781732172388,1732172382,2019.0,L.C. Conn,232,"['Fantasy', 'Young Adult', 'Novels', 'Magic', 'Fiction', 'Adventure', 'Adult']",229,4.22,"{'5 Stars': 77, '4 Stars': 126, '3 Stars': 25, '2 Stars': 1, '1 Star': 0}"
The Blue Sword,0441068804,9780441068807,0441068804,1982.0,Robin McKinley,248,"['Fantasy', 'Young Adult', 'Fiction', 'Romance', 'Adventure', 'Magic', 'High Fantasy']",62294,4.21,"{'5 Stars': 30977, '4 Stars': 18157, '3 Stars': 9416, '2 Stars': 2538, '1 Star': 1206}"
Lights on the Sea,1503958191,9781503958197,B07CWS1F7S,2018.0,Miquel Reina,272,"['Fiction', 'Fantasy', 'Magical Realism', 'Spanish Literature', 'Adventure', 'Contemporary', 'Adult']",2898,3.95,"{'5 Stars': 1068, '4 Stars': 943, '3 Stars': 616, '2 Stars': 208, '1 Star': 63}"
Planet of Adventure,0312854889,9780312854881,0312854889,1968.0,Jack Vance,544,"['Science Fiction', 'Fantasy', 'Fiction', 'Space Opera', 'Audiobook', 'Adventure', 'Science Fiction Fantasy']",2172,4.25,"{'5 Stars': 1024, '4 Stars': 764, '3 Stars': 311, '2 Stars': 56, '1 Star': 17}"
The Lost City of the Monkey God,isbn not found,isbn13 not found,B0DWVB9YDS,2017.0,Douglas Preston,326,"['Nonfiction', 'History', 'Adventure', 'Travel', 'Science', 'Audiobook', 'Book Club']",60582,3.93,"{'5 Stars': 16972, '4 Stars': 26507, '3 Stars': 13791, '2 Stars': 2511, '1 Star': 801}"
Karda,1732272905,9781732272903,1732272905,2014.0,Sherrill Nilson,379,"['Fantasy', 'Magic', 'Young Adult', 'Fiction', 'Science Fiction', 'Post Apocalyptic', 'Adventure']",239,4.36,"{'5 Stars': 139, '4 Stars': 61, '3 Stars': 27, '2 Stars': 11, '1 Star': 1}"
Apprentice Needed,1629725293,9781629725291,1629725293,2019.0,Obert Skye,416,"['Fantasy', 'Middle Grade', 'Audiobook', 'Fiction', 'Adventure', 'Magic', 'Young Adult']",1632,4.18,"{'5 Stars': 643, '4 Stars': 676, '3 Stars': 283, '2 Stars': 27, '1 Star': 3}"
Big Planet,0575071176,9780575071179,0575071176,1952.0,Jack Vance,218,"['Science Fiction', 'Fiction', 'Fantasy', 'Novels', 'Space Opera', 'Adventure', 'Speculative Fiction']",1139,3.62,"{'5 Stars': 228, '4 Stars': 394, '3 Stars': 389, '2 Stars': 115, '1 Star': 13}"
Madouc,0441505325,9780441505326,0441505325,1989.0,Jack Vance,426,"['Fantasy', 'Fiction', 'Science Fiction', 'Science Fiction Fantasy', 'High Fantasy', 'Speculative Fiction', 'Adventure']",2758,4.18,"{'5 Stars': 1174, '4 Stars': 1017, '3 Stars': 470, '2 Stars': 81, '1 Star': 16}"
The Forgotten Door,isbn not found,isbn13 not found,asin not found,1965.0,Alexander Key,144,"['Science Fiction', 'Fantasy', 'Young Adult', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure']",2760,4.11,"{'5 Stars': 1171, '4 Stars': 903, '3 Stars': 545, '2 Stars': 110, '1 Star': 31}"
Six of Crows,1510106286,9781510106284,1510106286,2015.0,Leigh Bardugo,494,"['Fantasy', 'Young Adult', 'Fiction', 'Romance', 'Young Adult Fantasy', 'Adventure', 'LGBT']",1085408,4.47,"{'5 Stars': 657766, '4 Stars': 311507, '3 Stars': 89123, '2 Stars': 18771, '1 Star': 8241}"
The Feds' Folly: Who Stole $17 Trillion?,1721132007,9781721132003,1721132007,2018.0,Bill   Brown,262,"['Adventure', 'Young Adult', 'Middle Grade', 'Fiction', 'Contemporary', 'Adult', 'Action']",117,4.26,"{'5 Stars': 47, '4 Stars': 54, '3 Stars': 16, '2 Stars': 0, '1 Star': 0}"
Easy Nevada and the Pyramid’s Curse,3963240709,9783963240706,3963240709,2018.0,Georgette Kaplan,203,"['Adventure', 'LGBT', 'Audiobook', 'Lesbian', 'Romance', 'Action', 'Queer']",438,3.89,"{'5 Stars': 128, '4 Stars': 181, '3 Stars': 92, '2 Stars': 26, '1 Star': 11}"
The Royal Ranger: A New Beginning,1101638613,9781101638613,B00BPDR4E6,2013.0,John Flanagan,460,"['Fantasy', 'Young Adult', 'Adventure', 'Fiction', 'Middle Grade', 'Action', 'Medieval']",36822,4.27,"{'5 Stars': 19466, '4 Stars': 10725, '3 Stars': 4484, '2 Stars': 1343, '1 Star': 804}"
Paths of Glory,0312539517,9780312539511,0312539517,2009.0,Jeffrey Archer,418,"['Fiction', 'Historical Fiction', 'Adventure', 'Historical', 'Thriller', 'Mystery', 'Audiobook']",20112,4.02,"{'5 Stars': 6915, '4 Stars': 7900, '3 Stars': 4231, '2 Stars': 828, '1 Star': 238}"
Island of the Blue Dolphins,0547488890,9780547488899,B0038AUY8M,1960.0,Scott O'Dell,194,"['Fiction', 'Young Adult', 'Historical Fiction', 'Classics', 'Childrens', 'Middle Grade', 'Adventure']",344219,3.88,"{'5 Stars': 116554, '4 Stars': 113133, '3 Stars': 80244, '2 Stars': 23857, '1 Star': 10431}"
Antarctica,0553574027,9780553574029,0553574027,1997.0,Kim Stanley Robinson,672,"['Science Fiction', 'Fiction', 'Speculative Fiction', 'Science Fiction Fantasy', 'Adventure', 'Environment', 'Fantasy']",3271,3.81,"{'5 Stars': 807, '4 Stars': 1312, '3 Stars': 899, '2 Stars': 214, '1 Star': 39}"
The Great Good Thing,0689837143,9780689837142,0689837143,2001.0,Roderick Townley,224,"['Fantasy', 'Fiction', 'Young Adult', 'Childrens', 'Middle Grade', 'Adventure', 'Juvenile']",2750,3.95,"{'5 Stars': 990, '4 Stars': 897, '3 Stars': 652, '2 Stars': 161, '1 Star': 50}"
Kingdoms and Chaos,isbn not found,isbn13 not found,B07GJ9FBFP,2018.0,Kel Kade,440,"['Fantasy', 'Audiobook', 'Fiction', 'Epic Fantasy', 'Magic', 'High Fantasy', 'Adventure']",11308,4.39,"{'5 Stars': 6183, '4 Stars': 3699, '3 Stars': 1139, '2 Stars': 234, '1 Star': 53}"
Witcher Series 6 Books Set Collection,912359795,9789123597956,912359795X,2008.0,Andrzej Sapkowski,Paperback,"['Fantasy', 'Fiction', 'High Fantasy', 'Epic Fantasy', 'Novels', 'Adventure', 'Adult']",3531,4.47,"{'5 Stars': 2178, '4 Stars': 953, '3 Stars': 319, '2 Stars': 55, '1 Star': 26}"
Wayfarer's Keep,isbn not found,isbn13 not found,B07GMZW6LS,2018.0,T.A. White,458,"['Fantasy', 'Romance', 'Fantasy Romance', 'Magic', 'Paranormal', 'Adventure', 'Adult']",5493,4.26,"{'5 Stars': 2581, '4 Stars': 1973, '3 Stars': 766, '2 Stars': 145, '1 Star': 28}"
Into the Forest,0744597978,9780744597974,0744597978,2004.0,Anthony Browne,32,"['Picture Books', 'Childrens', 'Fairy Tales', 'Family', 'Adventure', 'Fantasy', 'Fiction']",1167,3.8,"{'5 Stars': 364, '4 Stars': 384, '3 Stars': 281, '2 Stars': 95, '1 Star': 43}"
The Outlaws of Sherwood,0441013252,9780441013258,0441013252,1988.0,Robin McKinley,368,"['Fantasy', 'Young Adult', 'Historical Fiction', 'Fiction', 'Historical', 'Retellings', 'Adventure']",12141,3.79,"{'5 Stars': 3064, '4 Stars': 4587, '3 Stars': 3532, '2 Stars': 788, '1 Star': 170}"
The Awakening: Fate in Motion,isbn not found,isbn13 not found,B07GNSZH8M,2018.0,Suzanne Boisvert,438,"['Fiction', 'Contemporary', 'Novels', 'Fantasy', 'Young Adult', 'Adventure', 'Middle Grade']",1108,4.23,"{'5 Stars': 499, '4 Stars': 441, '3 Stars': 111, '2 Stars': 37, '1 Star': 20}"
Duel at Araluen,0143785931,9780143785934,B07GVP5SNK,2018.0,John Flanagan,274,"['Fantasy', 'Young Adult', 'Adventure', 'Fiction', 'Middle Grade', 'Audiobook', 'Action']",9837,4.31,"{'5 Stars': 4909, '4 Stars': 3336, '3 Stars': 1334, '2 Stars': 213, '1 Star': 45}"
The Subtle Knife,isbn not found,isbn13 not found,B00SSJYF8S,1997.0,Philip Pullman,370,"['Fantasy', 'Young Adult', 'Fiction', 'Audiobook', 'Adventure', 'Childrens', 'Science Fiction']",451140,4.15,"{'5 Stars': 190143, '4 Stars': 166077, '3 Stars': 73442, '2 Stars': 15979, '1 Star': 5499}"
A Time to Die,0333782097,9780333782095,0333782097,1989.0,Wilbur Smith,480,"['Fiction', 'Historical Fiction', 'Adventure', 'Africa', 'Thriller', 'Historical', 'Action']",6265,4.08,"{'5 Stars': 2322, '4 Stars': 2434, '3 Stars': 1237, '2 Stars': 206, '1 Star': 66}"
The Seventh Scroll,0312957572,9780312957575,0312957572,1995.0,Wilbur Smith,614,"['Historical Fiction', 'Fiction', 'Adventure', 'Egypt', 'Historical', 'Thriller', 'Mystery']",21991,4.16,"{'5 Stars': 9375, '4 Stars': 8020, '3 Stars': 3592, '2 Stars': 799, '1 Star': 205}"
My Side of the Mountain,0142401110,9780142401118,0142401110,1959.0,Jean Craighead George,177,"['Fiction', 'Young Adult', 'Classics', 'Childrens', 'Adventure', 'Middle Grade', 'Survival']",82506,4.1,"{'5 Stars': 33638, '4 Stars': 29168, '3 Stars': 15227, '2 Stars': 3175, '1 Star': 1298}"
