book_title,isbn,isbn13,asin,year_first_published,author,num_pages,genres,num_ratings,average_rating,rating_distribution
Our Lady of Darkness,0441644171,9780441644179,0441644171,1977.0,Fritz Leiber,183,"['Horror', 'Fantasy', 'Fiction', 'Urban Fantasy', 'Science Fiction', 'Paranormal', 'Dark Fantasy']",2353,3.6,"{'5 Stars': 528, '4 Stars': 812, '3 Stars': 662, '2 Stars': 257, '1 Star': 94}"
The Best of Fritz Leiber,0848821270,9780848821272,0848821270,1974.0,Fritz Leiber,168,"['Science Fiction', 'Fantasy', 'Short Stories', 'Fiction', 'Horror', 'Collections', 'Anthologies']",585,3.99,"{'5 Stars': 187, '4 Stars': 241, '3 Stars': 128, '2 Stars': 21, '1 Star': 8}"
Dark Ladies: Conjure Wife/Our Lady of Darkness,031286972,9780312869724,031286972X,1991.0,Fritz Leiber,352,"['Fantasy', 'Horror', 'Collections', 'Supernatural', 'Science Fiction', 'Classics', 'Novels']",347,3.95,"{'5 Stars': 107, '4 Stars': 136, '3 Stars': 88, '2 Stars': 13, '1 Star': 3}"
The Big Time,0312890788,9780312890780,0312890788,1958.0,Fritz Leiber,128,"['Science Fiction', 'Fiction', 'Time Travel', 'Hugo Awards', 'Classics', 'Audiobook', 'Fantasy']",4394,3.23,"{'5 Stars': 638, '4 Stars': 1164, '3 Stars': 1476, '2 Stars': 793, '1 Star': 323}"
The Elric Saga Part II,1568650418,9781568650418,1568650418,1979.0,Michael Moorcock,471,"['Fantasy', 'Fiction', 'Sword and Sorcery', 'Epic Fantasy', 'Science Fiction Fantasy', 'Science Fiction', 'Classics']",2866,4.18,"{'5 Stars': 1247, '4 Stars': 1020, '3 Stars': 495, '2 Stars': 76, '1 Star': 28}"
Armor,0886773687,9780886773687,0886773687,1984.0,John Steakley,426,"['Science Fiction', 'Fiction', 'Military Fiction', 'War', 'Audiobook', 'Fantasy', 'Military Science Fiction']",20275,4.1,"{'5 Stars': 8861, '4 Stars': 6539, '3 Stars': 3403, '2 Stars': 1063, '1 Star': 409}"
Dragons of the Highlord Skies,0786948604,9780786948604,0786948604,2007.0,Margaret Weis,597,"['Fantasy', 'Dragonlance', 'Fiction', 'Dragons', 'Dungeons and Dragons', 'High Fantasy', 'Science Fiction Fantasy']",5358,4.09,"{'5 Stars': 2049, '4 Stars': 2001, '3 Stars': 1080, '2 Stars': 191, '1 Star': 37}"
Smoketown,0978986156,9780978986155,0978986156,2011.0,Tenea D. Johnson,220,"['Fantasy', 'Science Fiction', 'LGBT', 'Fiction', 'Queer', 'Dystopia', 'Post Apocalyptic']",164,3.6,"{'5 Stars': 31, '4 Stars': 67, '3 Stars': 42, '2 Stars': 18, '1 Star': 6}"
Rainbows End,0812536363,9780812536362,0812536363,2006.0,Vernor Vinge,381,"['Science Fiction', 'Fiction', 'Hugo Awards', 'Cyberpunk', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy']",18742,3.77,"{'5 Stars': 5051, '4 Stars': 6846, '3 Stars': 4846, '2 Stars': 1520, '1 Star': 479}"
Aliens: Colonial Marines Technical Manual,0061053430,9780061053436,0061053430,1995.0,Lee Brimmicombe-Wood,160,"['Science Fiction', 'Aliens', 'Fiction', 'Role Playing Games', 'Film', 'Comics', 'Horror']",223,4.18,"{'5 Stars': 103, '4 Stars': 71, '3 Stars': 38, '2 Stars': 8, '1 Star': 3}"
Sinister Barrier,041358870,9780413588708,041358870X,1939.0,Eric Frank Russell,201,"['Science Fiction', 'Fiction', 'British Literature', 'Novels', 'Science Fiction Fantasy', 'Literature', 'College']",369,3.52,"{'5 Stars': 73, '4 Stars': 109, '3 Stars': 134, '2 Stars': 43, '1 Star': 10}"
The Sacred Band,0307739686,9780307739681,0307739686,2011.0,David Anthony Durham,559,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Magic', 'Novels']",2661,3.85,"{'5 Stars': 699, '4 Stars': 1095, '3 Stars': 681, '2 Stars': 152, '1 Star': 34}"
Hammer's Slammers,0671698672,9780671698676,0671698672,1979.0,David Drake,318,"['Science Fiction', 'Fiction', 'Military Fiction', 'Military Science Fiction', 'War', 'Short Stories', 'Science Fiction Fantasy']",6288,3.98,"{'5 Stars': 2255, '4 Stars': 2141, '3 Stars': 1460, '2 Stars': 360, '1 Star': 72}"
Molly Fyde and the Fight for Peace,isbn not found,isbn13 not found,B0049U4VHK,2010.0,Hugh Howey,413,"['Science Fiction', 'Fiction', 'Young Adult', 'Fantasy', 'Space', 'Audiobook', 'Science Fiction Fantasy']",3224,4.03,"{'5 Stars': 1085, '4 Stars': 1314, '3 Stars': 672, '2 Stars': 134, '1 Star': 19}"
The Dig,1456347942,9781456347949,1456347942,2010.0,Michael Siemsen,378,"['Fiction', 'Science Fiction', 'Fantasy', 'Mystery', 'Thriller', 'Paranormal', 'Adventure']",5667,3.7,"{'5 Stars': 1379, '4 Stars': 2012, '3 Stars': 1636, '2 Stars': 480, '1 Star': 160}"
Flight in Yiktor,0312932456,9780312932459,0312932456,1986.0,Andre Norton,251,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Young Adult', 'Speculative Fiction']",518,3.78,"{'5 Stars': 132, '4 Stars': 184, '3 Stars': 164, '2 Stars': 34, '1 Star': 4}"
Forerunner Foray,0670323578,9780670323579,0670323578,1973.0,Andre Norton,286,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Young Adult', 'Speculative Fiction', 'Sci Fi Fantasy']",1024,3.89,"{'5 Stars': 285, '4 Stars': 393, '3 Stars': 301, '2 Stars': 41, '1 Star': 4}"
Veterans of the Psychic Wars,isbn not found,isbn13 not found,B004GNFUIY,2010.0,Wayne Gerard Trotman,424,['Science Fiction'],83,3.8,"{'5 Stars': 40, '4 Stars': 16, '3 Stars': 10, '2 Stars': 4, '1 Star': 13}"
"A Long, Long Sleep",0763652601,9780763652609,0763652601,2011.0,Anna Sheehan,342,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fantasy', 'Romance', 'Retellings', 'Fairy Tales']",7511,3.81,"{'5 Stars': 2290, '4 Stars': 2598, '3 Stars': 1808, '2 Stars': 573, '1 Star': 242}"
One Past Midnight: The Langoliers,0453007449,9780453007443,0453007449,1990.0,Stephen        King,9,"['Horror', 'Fiction', 'Thriller', 'Science Fiction', 'Fantasy', 'Short Stories', 'Audiobook']",43541,3.93,"{'5 Stars': 14505, '4 Stars': 15172, '3 Stars': 10827, '2 Stars': 2456, '1 Star': 581}"
A Quest for Simbilis,0586065490,9780586065495,0586065490,1974.0,Michael   Shea,204,"['Fantasy', 'Dying Earth', 'Science Fiction', 'Fiction', 'Sword and Sorcery', 'Speculative Fiction', 'Literature']",278,3.63,"{'5 Stars': 58, '4 Stars': 94, '3 Stars': 95, '2 Stars': 27, '1 Star': 4}"
The Third,1599554941,9781599554945,1599554941,2011.0,Abel Keogh,265,"['Dystopia', 'Science Fiction', 'Fiction', 'Young Adult', 'Adult Fiction', 'Romance', 'Speculative Fiction']",288,3.68,"{'5 Stars': 90, '4 Stars': 83, '3 Stars': 66, '2 Stars': 31, '1 Star': 18}"
The Testament of Jessie Lamb,1905207581,9781905207589,1905207581,2011.0,Jane Rogers,240,"['Fiction', 'Science Fiction', 'Dystopia', 'Young Adult', 'Speculative Fiction', 'Post Apocalyptic', 'Literature']",1945,3.11,"{'5 Stars': 183, '4 Stars': 483, '3 Stars': 762, '2 Stars': 395, '1 Star': 122}"
Winterlong,0061057304,9780061057304,0061057304,1990.0,Elizabeth Hand,349,"['Fantasy', 'Science Fiction', 'Fiction', 'Dystopia', 'Post Apocalyptic', 'Apocalyptic', 'Horror']",876,3.7,"{'5 Stars': 233, '4 Stars': 300, '3 Stars': 229, '2 Stars': 79, '1 Star': 35}"
Relacja z pierwszej ręki,isbn not found,9788375780246,8375780243,2010.0,Janusz A. Zajdel,528,"['Science Fiction', 'Audiobook', 'Fantasy', 'Fiction', 'Polish Literature', 'Short Stories']",346,4.14,"{'5 Stars': 127, '4 Stars': 150, '3 Stars': 62, '2 Stars': 6, '1 Star': 1}"
Star Wars: The Essential Guide to Warfare,0345477626,9780345477620,0345477626,2008.0,Jason Fry,246,"['Star Wars', 'Science Fiction', 'Fiction', 'Reference', 'War', 'Art', 'Media Tie In']",492,4.26,"{'5 Stars': 245, '4 Stars': 153, '3 Stars': 76, '2 Stars': 14, '1 Star': 4}"
Children of the Dust,0099433427,9780099433422,0099433427,1985.0,Louise Lawrence,176,"['Young Adult', 'Science Fiction', 'Fiction', 'Post Apocalyptic', 'Dystopia', 'Fantasy', 'Apocalyptic']",2178,3.99,"{'5 Stars': 798, '4 Stars': 784, '3 Stars': 431, '2 Stars': 116, '1 Star': 49}"
Stormrider,0345445864,9780345445865,0345445864,2002.0,David Gemmell,489,"['Fantasy', 'Fiction', 'Epic Fantasy', 'Heroic Fantasy', 'Adventure', 'High Fantasy', 'Science Fiction Fantasy']",7358,4.26,"{'5 Stars': 3380, '4 Stars': 2686, '3 Stars': 1132, '2 Stars': 135, '1 Star': 25}"
Crusader,0439221609,9780439221603,0439221609,1999.0,Edward Bloor,591,"['Young Adult', 'Fiction', 'Mystery', 'Fantasy', 'Science Fiction', 'Christian Fiction', 'Childrens']",958,3.75,"{'5 Stars': 260, '4 Stars': 338, '3 Stars': 251, '2 Stars': 79, '1 Star': 30}"
Star Trek: Deep Space Nine Technical Manual,067101563,9780671015633,067101563X,1998.0,Herman Zimmerman,178,"['Star Trek', 'Reference', 'Science Fiction', 'Star Trek Deep Space Nine', 'Fiction', 'Space', 'Tv']",385,4.21,"{'5 Stars': 176, '4 Stars': 138, '3 Stars': 51, '2 Stars': 16, '1 Star': 4}"
Rebirth,0373803397,9780373803392,0373803397,2011.0,Sophie Littlefield,384,"['Zombies', 'Dystopia', 'Horror', 'Post Apocalyptic', 'Science Fiction', 'Apocalyptic', 'Fantasy']",1291,3.79,"{'5 Stars': 365, '4 Stars': 466, '3 Stars': 332, '2 Stars': 84, '1 Star': 44}"
Blood Brothers,0140169938,9780140169935,0140169938,1992.0,Brian Lumley,741,"['Horror', 'Vampires', 'Fantasy', 'Fiction', 'Paranormal', 'Supernatural', 'Science Fiction']",4064,4.17,"{'5 Stars': 1831, '4 Stars': 1337, '3 Stars': 700, '2 Stars': 152, '1 Star': 44}"
El secreto del orfebre,8496080072,9788496080072,8496080072,2003.0,Elia Barceló,128,"['Romance', 'Fantasy', 'Audiobook', 'Spanish Literature', 'Fiction', 'Time Travel', 'Science Fiction']",1420,3.72,"{'5 Stars': 306, '4 Stars': 576, '3 Stars': 397, '2 Stars': 114, '1 Star': 27}"
The Named,isbn not found,isbn13 not found,B0DTRDPLPL,2002.0,Marianne Curley,336,"['Fantasy', 'Young Adult', 'Time Travel', 'Paranormal', 'Fiction', 'Science Fiction', 'Romance']",8757,4.06,"{'5 Stars': 3475, '4 Stars': 3054, '3 Stars': 1646, '2 Stars': 458, '1 Star': 124}"
A Million Suns,159514398,9781595143983,159514398X,2012.0,Beth Revis,386,"['Young Adult', 'Science Fiction', 'Dystopia', 'Romance', 'Fantasy', 'Fiction', 'Mystery']",54925,4.01,"{'5 Stars': 20286, '4 Stars': 19927, '3 Stars': 10934, '2 Stars': 2622, '1 Star': 1156}"
Shades of Earth,1595143998,9781595143990,1595143998,2013.0,Beth Revis,369,"['Young Adult', 'Science Fiction', 'Dystopia', 'Romance', 'Fantasy', 'Fiction', 'Space']",34267,4.07,"{'5 Stars': 13734, '4 Stars': 11944, '3 Stars': 6341, '2 Stars': 1604, '1 Star': 644}"
The Day New York Went Dry,isbn not found,isbn13 not found,B0DLT9JNCT,1964.0,Charles Einstein,160,['Science Fiction'],8,2.88,"{'5 Stars': 0, '4 Stars': 2, '3 Stars': 3, '2 Stars': 3, '1 Star': 0}"
Skylark,0761388656,9780761388654,0761388656,2012.0,Meagan Spooner,333,"['Fantasy', 'Young Adult', 'Dystopia', 'Science Fiction', 'Magic', 'Steampunk', 'Romance']",5083,3.71,"{'5 Stars': 1366, '4 Stars': 1682, '3 Stars': 1424, '2 Stars': 411, '1 Star': 200}"
The Gathering of the Lost,isbn not found,isbn13 not found,B0DTRTG71G,2011.0,Helen Lowe,,"['Fantasy', 'Young Adult', 'High Fantasy', 'Adventure', 'Magic', 'Epic Fantasy', 'Science Fiction Fantasy']",787,4.12,"{'5 Stars': 305, '4 Stars': 320, '3 Stars': 126, '2 Stars': 27, '1 Star': 9}"
1Q84,0307593312,9780307593313,0307593312,2009.0,Haruki Murakami,944,"['Fiction', 'Fantasy', 'Magical Realism', 'Japan', 'Science Fiction', 'Japanese Literature', 'Contemporary']",330733,3.95,"{'5 Stars': 115552, '4 Stars': 122232, '3 Stars': 63480, '2 Stars': 20479, '1 Star': 8990}"
The Chronicles of Amber: Volume II,isbn not found,isbn13 not found,asin not found,2013.0,Roger Zelazny,434,"['Fantasy', 'Fiction', 'Science Fiction', 'Science Fiction Fantasy', 'Collections']",889,4.41,"{'5 Stars': 500, '4 Stars': 269, '3 Stars': 108, '2 Stars': 10, '1 Star': 2}"
Zone One,0385528078,9780385528078,0385528078,2011.0,Colson Whitehead,259,"['Horror', 'Fiction', 'Zombies', 'Science Fiction', 'Post Apocalyptic', 'Dystopia', 'Apocalyptic']",26359,3.25,"{'5 Stars': 3345, '4 Stars': 7845, '3 Stars': 8953, '2 Stars': 4455, '1 Star': 1761}"
Black Glass,1921640936,9781921640933,1921640936,2011.0,Meg Mundell,288,"['Science Fiction', 'Fiction', 'Dystopia', 'Young Adult', 'Australia', 'Speculative Fiction', 'Adult']",119,3.5,"{'5 Stars': 22, '4 Stars': 43, '3 Stars': 32, '2 Stars': 17, '1 Star': 5}"
Birthmarked,0312674724,9780312674724,0312674724,2010.0,Caragh M. O'Brien,362,"['Young Adult', 'Dystopia', 'Fantasy', 'Science Fiction', 'Fiction', 'Romance', 'Post Apocalyptic']",48684,3.89,"{'5 Stars': 15384, '4 Stars': 18095, '3 Stars': 10775, '2 Stars': 3134, '1 Star': 1296}"
The Eleventh Plague,0545290147,9780545290142,0545290147,2011.0,Jeff Hirsch,278,"['Young Adult', 'Dystopia', 'Post Apocalyptic', 'Science Fiction', 'Fiction', 'Audiobook', 'Survival']",14343,3.5,"{'5 Stars': 2842, '4 Stars': 4227, '3 Stars': 5028, '2 Stars': 1782, '1 Star': 464}"
The Fortunate Fall,0312863276,9780312863272,0312863276,1996.0,Cameron  Reed,288,"['Science Fiction', 'Cyberpunk', 'Fiction', 'Queer', 'Dystopia', 'LGBT', 'Speculative Fiction']",598,3.94,"{'5 Stars': 218, '4 Stars': 200, '3 Stars': 116, '2 Stars': 55, '1 Star': 9}"
Hard-Boiled Wonderland and the End of the World,isbn not found,isbn13 not found,asin not found,1985.0,Haruki Murakami,400,"['Fiction', 'Fantasy', 'Magical Realism', 'Japan', 'Japanese Literature', 'Science Fiction', 'Contemporary']",146949,4.12,"{'5 Stars': 56797, '4 Stars': 58093, '3 Stars': 25544, '2 Stars': 5359, '1 Star': 1156}"
The Diamond Isle,0060738936,9780060738938,0060738936,2007.0,Stan Nicholls,448,"['Fantasy', 'High Fantasy', 'Fiction', 'Science Fiction Fantasy']",267,3.54,"{'5 Stars': 42, '4 Stars': 92, '3 Stars': 103, '2 Stars': 27, '1 Star': 3}"
The Covenant Rising,0060738901,9780060738907,0060738901,2003.0,Stan Nicholls,422,"['Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Novels', 'Action', 'Magic']",570,3.4,"{'5 Stars': 77, '4 Stars': 179, '3 Stars': 226, '2 Stars': 72, '1 Star': 16}"
Astra: Synchronicity,1456405667,9781456405663,1456405667,2011.0,Lisa Eskra,298,"['Science Fiction', 'Space Opera', 'Paranormal']",173,3.36,"{'5 Stars': 31, '4 Stars': 56, '3 Stars': 42, '2 Stars': 33, '1 Star': 11}"
Among the Enemy,0689857977,9780689857973,0689857977,2005.0,Margaret Peterson Haddix,240,"['Dystopia', 'Young Adult', 'Science Fiction', 'Fiction', 'Middle Grade', 'Childrens', 'Fantasy']",20263,4.15,"{'5 Stars': 8456, '4 Stars': 7265, '3 Stars': 3872, '2 Stars': 565, '1 Star': 105}"
Beta,1423157192,9781423157199,1423157192,2012.0,Rachel Cohn,331,"['Young Adult', 'Dystopia', 'Science Fiction', 'Romance', 'Fantasy', 'Fiction', 'Mystery']",7762,3.53,"{'5 Stars': 1894, '4 Stars': 2260, '3 Stars': 2172, '2 Stars': 951, '1 Star': 485}"
Untouched by Human Hands,1345004370,9781345004373,1345004370,1953.0,Robert Sheckley,170,"['Science Fiction', 'Short Stories', 'Fiction', 'Audiobook', 'Fantasy', 'Humor', 'Anthologies']",1607,4.16,"{'5 Stars': 639, '4 Stars': 642, '3 Stars': 278, '2 Stars': 41, '1 Star': 7}"
Anubiksen portit: I kirja,9512636107,9789512636105,9512636107,1992.0,Tim Powers,244,"['Science Fiction', 'Steampunk']",39,3.77,"{'5 Stars': 10, '4 Stars': 14, '3 Stars': 12, '2 Stars': 2, '1 Star': 1}"
Stormed Fortress,0007217803,9780007217809,0007217803,2007.0,Janny Wurts,624,"['Fantasy', 'Epic Fantasy', 'Fiction', 'Science Fiction Fantasy', 'High Fantasy', 'Dragons', 'Epic']",1396,4.26,"{'5 Stars': 668, '4 Stars': 481, '3 Stars': 192, '2 Stars': 45, '1 Star': 10}"
Ancient Light,057503629,9780575036291,057503629X,1988.0,Mary Gentle,539,"['Science Fiction', 'Fantasy', 'Fiction', 'Speculative Fiction', 'Science Fiction Fantasy', 'Space Opera']",403,3.66,"{'5 Stars': 99, '4 Stars': 130, '3 Stars': 123, '2 Stars': 41, '1 Star': 10}"
Silverlock,0441012477,9780441012473,0441012477,1949.0,John Myers Myers,384,"['Fantasy', 'Fiction', 'Classics', 'Adventure', 'Science Fiction Fantasy', 'Humor', 'Mythology']",1595,3.92,"{'5 Stars': 594, '4 Stars': 483, '3 Stars': 355, '2 Stars': 118, '1 Star': 45}"
The Last Light of the Sun,0743484231,9780743484237,0743484231,2004.0,Guy Gavriel Kay,501,"['Fantasy', 'Historical Fiction', 'Fiction', 'Historical Fantasy', 'Historical', 'Science Fiction Fantasy', 'Canada']",9607,3.97,"{'5 Stars': 3053, '4 Stars': 3905, '3 Stars': 2111, '2 Stars': 423, '1 Star': 115}"
A Song for Arbonne,0451458974,9780451458971,B001OMHSB2,1992.0,Guy Gavriel Kay,512,"['Fantasy', 'Fiction', 'Historical Fiction', 'Historical Fantasy', 'Historical', 'Science Fiction Fantasy', 'Canada']",15188,4.24,"{'5 Stars': 6980, '4 Stars': 5608, '3 Stars': 2050, '2 Stars': 424, '1 Star': 126}"
The Summer Tree,0451458222,9780451458223,0451458222,1984.0,Guy Gavriel Kay,383,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Canada', 'Magic']",25986,3.96,"{'5 Stars': 9326, '4 Stars': 9176, '3 Stars': 5233, '2 Stars': 1592, '1 Star': 659}"
The Wandering Fire,0451458265,9780451458261,0451458265,1986.0,Guy Gavriel Kay,375,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Arthurian', 'Canada']",18687,4.11,"{'5 Stars': 7481, '4 Stars': 6870, '3 Stars': 3445, '2 Stars': 716, '1 Star': 175}"
Tigana,0451457765,9780451457769,0451457765,1990.0,Guy Gavriel Kay,676,"['Fantasy', 'Fiction', 'High Fantasy', 'Epic Fantasy', 'Audiobook', 'Historical Fiction', 'Science Fiction Fantasy']",50657,4.08,"{'5 Stars': 21795, '4 Stars': 16641, '3 Stars': 8180, '2 Stars': 2677, '1 Star': 1364}"
Lord of Emperors,0061020028,9780061020025,0061020028,2000.0,Guy Gavriel Kay,560,"['Fantasy', 'Historical Fiction', 'Fiction', 'Historical Fantasy', 'Historical', 'Science Fiction Fantasy', 'Alternate History']",13867,4.29,"{'5 Stars': 7043, '4 Stars': 4579, '3 Stars': 1703, '2 Stars': 328, '1 Star': 214}"
Sailing to Sarantium,0743450094,9780743450096,0743450094,1998.0,Guy Gavriel Kay,448,"['Fantasy', 'Historical Fiction', 'Fiction', 'Historical Fantasy', 'Historical', 'Science Fiction Fantasy', 'Epic Fantasy']",16311,4.19,"{'5 Stars': 7090, '4 Stars': 6157, '3 Stars': 2380, '2 Stars': 502, '1 Star': 182}"
Shatter Me,0062085484,9780062085481,0062085484,2011.0,Tahereh Mafi,338,"['Dystopia', 'Young Adult', 'Fiction', 'Science Fiction', 'Paranormal', 'Enemies To Lovers', 'Audiobook']",1117185,3.84,"{'5 Stars': 352745, '4 Stars': 384960, '3 Stars': 265654, '2 Stars': 78623, '1 Star': 35203}"
Germline,031612818,9780316128186,031612818X,2011.0,T.C. McCarthy,384,"['Science Fiction', 'Military Fiction', 'War', 'Fiction', 'Military Science Fiction', 'Audiobook', 'Science Fiction Fantasy']",1127,3.54,"{'5 Stars': 265, '4 Stars': 374, '3 Stars': 267, '2 Stars': 148, '1 Star': 73}"
Variant,0062026089,9780062026088,0062026089,2011.0,Robison Wells,373,"['Young Adult', 'Science Fiction', 'Dystopia', 'Mystery', 'Fiction', 'Thriller', 'Fantasy']",23226,3.94,"{'5 Stars': 7701, '4 Stars': 8519, '3 Stars': 5262, '2 Stars': 1357, '1 Star': 387}"
The Awakeners: Northshore & Southshore,0312890222,9780312890223,0312890222,1987.0,Sheri S. Tepper,512,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Religion', 'Feminism', 'Sci Fi Fantasy']",1036,3.82,"{'5 Stars': 267, '4 Stars': 405, '3 Stars': 286, '2 Stars': 63, '1 Star': 15}"
Grass,isbn not found,isbn13 not found,asin not found,1989.0,Sheri S. Tepper,544,"['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Speculative Fiction', 'Dystopia', 'Aliens']",13089,4.03,"{'5 Stars': 4825, '4 Stars': 4952, '3 Stars': 2398, '2 Stars': 655, '1 Star': 259}"
"Marianne, the Magus, and the Manticore",0441519458,9780441519453,0441519458,1985.0,Sheri S. Tepper,193,"['Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Science Fiction', 'Divination']",427,3.92,"{'5 Stars': 148, '4 Stars': 143, '3 Stars': 96, '2 Stars': 33, '1 Star': 7}"
The Gate to Women's Country,0006482708,9780006482703,0006482708,1987.0,Sheri S. Tepper,315,"['Science Fiction', 'Fantasy', 'Fiction', 'Dystopia', 'Feminism', 'Post Apocalyptic', 'Speculative Fiction']",13912,4.06,"{'5 Stars': 5615, '4 Stars': 4881, '3 Stars': 2421, '2 Stars': 652, '1 Star': 343}"
Raising the Stones,1857983254,9781857983258,1857983254,1990.0,Sheri S. Tepper,530,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Feminism', 'Religion']",2695,4.07,"{'5 Stars': 958, '4 Stars': 1091, '3 Stars': 541, '2 Stars': 83, '1 Star': 22}"
Singer from the Sea,1857987497,9781857987492,1857987497,1999.0,Sheri S. Tepper,512,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Feminism', 'Speculative Fiction', 'Dystopia']",2005,3.87,"{'5 Stars': 535, '4 Stars': 812, '3 Stars': 547, '2 Stars': 91, '1 Star': 20}"
Shadow's End,0553762842,9780553762846,0553762842,1994.0,Sheri S. Tepper,464,"['Science Fiction', 'Fantasy', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Gender', 'Dystopia']",1317,3.76,"{'5 Stars': 283, '4 Stars': 543, '3 Stars': 408, '2 Stars': 64, '1 Star': 19}"
A Plague of Angels,1857987993,9781857987997,1857987993,1993.0,Sheri S. Tepper,576,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Post Apocalyptic', 'Speculative Fiction', 'Feminism']",2338,3.83,"{'5 Stars': 603, '4 Stars': 937, '3 Stars': 624, '2 Stars': 140, '1 Star': 34}"
Blood Heritage,0812526236,9780812526233,0812526236,1986.0,Sheri S. Tepper,287,"['Horror', 'Fantasy', 'Fiction', 'Science Fiction', 'Literature']",195,3.53,"{'5 Stars': 35, '4 Stars': 60, '3 Stars': 77, '2 Stars': 19, '1 Star': 4}"
Jinian Footseer,0812556100,9780812556100,0812556100,1985.0,Sheri S. Tepper,284,"['Fantasy', 'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'High Fantasy']",918,4.09,"{'5 Stars': 343, '4 Stars': 350, '3 Stars': 196, '2 Stars': 25, '1 Star': 4}"
